reel_cloumn1,7;4;92;1;1;6;6;0;0;7;7;3;3;92;8;7;7;1;1;6;6;97;97;97;97;97;2;4;4;5;5;0;0;4;4;92;6;6;1;1;4;4;3;3;92;7;8;8;4;4;0;0;7;7;92;6;6;1;1;97;97;97;97;97;0;0;8;8;92;7;7;2;2;92;7;4;4;2;2;7;7;92;8;8;5;5;0;0;7;7;7;92;4;4;0;0;6;6;1;1,									
reel_cloumn2,100;100;100;4;7;92;4;1;6;6;92;4;4;0;7;6;6;92;7;6;6;92;97;97;97;97;97;7;3;3;100;100;100;3;3;97;97;97;97;97;3;8;8;2;5;6;100;100;100;6;6;4;0;6;6;92;0;5;5;5;0;6;6;100;100;100;6;6;5;5;0;6;8;92;100;100;100;4;5;92;5;4;2;2;6;6;100;100;100;8;6;7;1;6;92;0;6;8;8;1,									
reel_cloumn3,4;4;3;3;5;5;2;97;97;97;97;97;2;2;4;4;96;1;1;7;7;3;3;6;6;92;7;7;3;3;6;6;6;1;1;96;4;4;0;0;92;5;5;4;4;0;96;6;6;2;2;8;97;97;97;97;97;1;92;8;8;5;96;7;7;7;1;1;92;5;5;1;1;96;4;0;0;8;8;92;4;4;4;96;5;5;5;5;92;4;4;3;3;92;4;4;96;6;6;6,											
reel_cloumn4,7;6;1;101;101;101;7;92;6;7;1;8;8;0;7;7;97;97;97;97;97;6;92;2;2;92;5;5;0;101;101;101;8;8;7;7;0;8;8;0;92;6;6;0;4;4;1;5;5;6;101;101;101;7;7;7;1;97;97;97;97;97;0;4;4;2;2;6;6;101;101;101;6;6;6;6;1;4;4;92;6;5;5;0;101;101;101;0;7;7;2;101;101;101;8;8;92;5;4;2,											
reel_cloumn5,6;6;1;1;7;7;8;8;1;1;6;92;4;4;0;0;5;5;6;6;1;92;6;6;0;0;5;5;4;4;97;97;97;97;97;6;6;0;0;5;92;1;1;4;4;4;0;0;6;6;3;3;7;7;7;92;5;5;0;0;8;8;2;2;92;4;4;0;0;7;7;7;97;97;97;97;97;5;0;0;8;8;5;5;92;0;0;4;4;7;7;92;5;5;4;4;2;2;6;6,


freespinModeId_0_1,7;4;92;1;1;6;6;0;0;7;7;3;3;92;8;7;7;1;1;6;6;97;97;97;97;97;2;4;4;5;5;0;0;4;4;92;6;6;1;1;4;4;3;3;92;7;8;8;4;4;0;0;7;7;92;6;6;1;1;97;97;97;97;97;0;0;8;8;92;7;7;2;2;92;7;4;4;2;2;7;7;92;8;8;5;5;0;0;7;7;7;92;4;4;0;0;6;6;1;1,									
freespinModeId_0_2,100;100;100;4;7;92;4;1;6;6;92;4;4;0;7;6;6;92;7;6;6;92;97;97;97;97;97;7;3;3;100;100;100;3;3;97;97;97;97;97;3;8;8;2;5;6;100;100;100;6;6;4;0;6;6;92;0;5;5;5;0;6;6;100;100;100;6;6;5;5;0;6;8;92;100;100;100;4;5;92;5;4;2;2;6;6;100;100;100;8;6;7;1;6;92;0;6;8;8;1,									
freespinModeId_0_3,4;4;3;3;5;5;2;97;97;97;97;97;2;2;4;4;96;1;1;7;7;3;3;6;6;92;7;7;3;3;6;6;6;1;1;96;4;4;0;0;92;5;5;4;4;0;96;6;6;2;2;8;97;97;97;97;97;1;92;8;8;5;96;7;7;7;1;1;92;5;5;1;1;96;4;0;0;8;8;92;4;4;4;96;5;5;5;5;92;4;4;3;3;92;4;4;96;6;6;6,											
freespinModeId_0_4,7;6;1;101;101;101;7;92;6;7;1;8;8;0;7;7;97;97;97;97;97;6;92;2;2;92;5;5;0;101;101;101;8;8;7;7;0;8;8;0;92;6;6;0;4;4;1;5;5;6;101;101;101;7;7;7;1;97;97;97;97;97;0;4;4;2;2;6;6;101;101;101;6;6;6;6;1;4;4;92;6;5;5;0;101;101;101;0;7;7;2;101;101;101;8;8;92;5;4;2,											
freespinModeId_0_5,6;6;1;1;7;7;8;8;1;1;6;92;4;4;0;0;5;5;6;6;1;92;6;6;0;0;5;5;4;4;97;97;97;97;97;6;6;0;0;5;92;1;1;4;4;4;0;0;6;6;3;3;7;7;7;92;5;5;0;0;8;8;2;2;92;4;4;0;0;7;7;7;97;97;97;97;97;5;0;0;8;8;5;5;92;0;0;4;4;7;7;92;5;5;4;4;2;2;6;6,
Socre_WheelOfRomance_1,#Symbol/WheelofRomance_1.png;0;0;0.5,
Socre_WheelOfRomance_2,#Symbol/WheelofRomance_2.png;0;0;0.5,
Socre_WheelOfRomance_3,#Symbol/WheelofRomance_3.png;0;0;0.5,
Socre_WheelOfRomance_4,#Symbol/WheelofRomance_4.png;0;0;0.5,
Socre_WheelOfRomance_5,#Symbol/WheelofRomance_5.png;0;0;0.5,
Socre_WheelOfRomance_6,#Symbol/WheelofRomance_6.png;0;0;0.5,
Socre_WheelOfRomance_7,#Symbol/WheelofRomance_7.png;0;0;0.5,
Socre_WheelOfRomance_8,#Symbol/WheelofRomance_8.png;0;0;0.5,
Socre_WheelOfRomance_9,#Symbol/WheelofRomance_9.png;0;0;0.5,
Socre_WheelOfRomance_Wild,#Symbol/WheelofRomance_WILD.png;0;0;0.5,
Socre_WheelOfRomance_Bonus_Lucky,#Symbol/WheelofRomance_BONUS.png;0;0;0.5,
Socre_WheelOfRomance_8_H,#Symbol/WheelofRomance_81.png;0;108;0.5,
Socre_WheelOfRomance_9_H,#Symbol/WheelofRomance_91.png;0;108;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_100,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_96,idleframe-false
SpineSymbol_196,idleframe-false


isAllLineType,0
lineCount,40
columnNum,5
rowNum,4
reelWidth,1155
reelHeight,540
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameWheelOfRomance_run
quickStopDelayTime,0
reelMoveSpeed,1728
reelResTime,0.15
reelDownTime,0.1
reelResDis,18
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WheelOfRomanceSounds/WheelOfRomanceSounds_BaseGame.mp3
musicFsBg,WheelOfRomanceSounds/ 
musicReSpinBg,WheelOfRomanceSounds/ 
soundScatterTip,WheelOfRomanceSounds/ 
soundBonusTip,WheelOfRomanceSounds/ 
soundReelDown,WheelOfRomanceSounds/WheelOfRomanceSounds_reelstop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,9
showScoreImage,1 
showLinesTime,2
bigSymbolTypeCounts,100-3;101-3,


fsReelMoveSpeed,1900
fsReelRunDatas,17;21;25;29;33
