reel_cloumn1,101;102;103;104;105;106;107;108,
reel_cloumn2,101;102;103;104;105;106;107;108,
reel_cloumn3,101;102;103;104;105;106;107;108,
reel_cloumn4,101;102;103;104;105;106;107;108,
reel_cloumn5,101;102;103;104;105;106;107;108,

freespinModeId_0_1,101;102;103;104;105;106;107;108,
freespinModeId_0_2,101;102;103;104;105;106;107;108,
freespinModeId_0_3,101;102;103;104;105;106;107;108,
freespinModeId_0_4,101;102;103;104;105;106;107;108,
freespinModeId_0_5,101;102;103;104;105;106;107;108,


SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false

SpineSymbol_4,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_0,idleframe-false

isAllLineType,0
lineCount,50
columnNum,5
rowNum,4
reelWidth,768
reelHeight,950
bInclScatter,1
bPlayScatterAction,0
reelRunDatas,12;18;24;30;36
reelEffectRes,WinFrameMrCash_run
quickStopDelayTime,0
reelMoveSpeed,2840
reelResTime,0.15
reelDownTime,0.1
reelResDis,35
reelBeginJumpTime,0
reelBeginJumpHigh,0
musicBg,MrCashSounds/ 
musicFsBg,MrCashSounds/ 
musicReSpinBg,MrCashSounds/ 
soundScatterTip,MrCashSounds/ 
soundBonusTip,MrCashSounds/ 
soundReelDown,MrCashSounds/MrCashSounds_reelstop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,11
showScoreImage,1
showLinesTime,2


