reel_cloumn1,92;100;100;1;1;96;9;90;1;1;0;0;94;94;5;5;8;2;96;2;90;8;8;8;96;100;100;92;4;4;4;90;0;4;96;6;6;4;4;4;0;7;7;90;9;9;100;100;96;8;8;0;0;0;94;94;94;8;8;8;1;1;1;94;7;7;0;96;0;4;90;4;100;100;8;3;90;3;3;3;96;100;100;1;100;100;94;94;8;8;8;90;8;0;0;0;4;96;90,												
reel_cloumn2,3;100;100;94;1;96;8;90;1;1;1;95;4;96;4;4;92;1;1;1;94;94;94;4;96;94;94;94;92;4;4;90;0;2;96;92;1;3;3;3;95;7;7;7;9;94;100;100;96;5;5;92;9;95;94;94;94;4;94;4;90;2;2;95;7;7;3;96;3;7;7;7;95;9;8;90;8;8;8;96;100;100;1;95;9;92;4;94;4;5;90;5;95;0;92;3;96;3,												
reel_cloumn3,8;100;100;94;1;96;5;90;1;1;1;95;3;96;3;9;92;7;7;7;94;3;3;8;96;94;3;3;92;5;5;90;0;5;96;8;92;3;3;3;95;7;7;90;9;94;100;100;96;5;5;92;1;95;3;3;90;4;94;4;2;2;2;95;7;7;7;96;7;3;3;3;95;92;1;3;90;3;3;3;96;100;100;1;95;92;1;4;94;4;5;90;5;95;92;0;3;96;90,												
reel_cloumn4,94;100;100;94;1;96;5;90;1;1;1;95;0;96;0;4;92;6;6;6;94;6;6;4;96;94;6;6;92;5;5;90;0;4;96;92;1;3;3;3;95;7;7;7;9;94;100;100;96;5;5;92;9;95;3;3;3;5;94;5;90;2;2;95;7;7;3;96;3;7;7;7;95;9;92;8;90;8;8;8;96;100;100;1;95;9;92;5;94;5;5;90;5;95;0;3;96;3,										
reel_cloumn5,2;100;100;1;1;96;9;90;1;1;0;4;4;96;4;5;8;94;94;94;90;2;2;8;96;100;100;92;8;8;8;90;0;5;96;6;6;94;94;94;0;7;7;90;9;9;100;100;96;6;6;0;0;0;8;8;90;6;6;6;0;0;0;94;94;94;0;96;0;4;90;4;100;100;0;3;90;3;3;3;96;100;100;1;0;94;94;94;6;6;90;6;0;0;0;5;96;90,											

freespinModeId_0_1,1;100;100;94;94;94;9;90;1;1;100;100;94;94;5;5;8;2;94;2;90;8;8;8;94;100;100;92;4;4;4;90;0;4;94;6;6;4;4;4;0;7;7;90;5;5;100;100;94;8;8;92;100;100;94;94;94;8;8;8;1;1;1;94;7;7;0;94;0;4;90;4;0;0;0;3;90;3;3;3;94;100;100;92;100;100;94;94;8;8;8;90;8;100;100;5;4;94;90,												
freespinModeId_0_2,3;100;100;94;94;94;8;90;1;1;1;95;4;94;4;4;92;1;1;1;94;94;94;4;94;94;94;94;92;4;4;90;0;2;94;92;1;3;3;3;95;7;7;7;0;94;100;100;94;5;5;92;9;95;94;94;94;4;94;4;90;2;2;95;7;7;3;94;3;7;7;7;95;9;8;90;8;8;8;94;100;100;92;95;9;92;4;94;4;5;90;5;95;0;92;3;94;3,												
freespinModeId_0_3,8;100;100;94;94;94;5;90;1;1;1;95;3;94;3;9;92;7;7;7;94;3;3;8;94;94;3;3;92;5;5;90;0;5;94;8;92;3;3;3;95;7;7;90;0;94;100;100;94;5;5;92;1;95;3;3;90;4;94;4;2;2;2;95;7;7;7;94;7;3;3;3;95;92;1;3;90;3;3;3;94;100;100;92;95;92;1;4;94;4;5;90;5;95;92;0;3;94;90,												
freespinModeId_0_4,94;100;100;94;94;94;5;90;1;1;1;95;0;94;0;4;92;6;6;6;94;6;6;4;94;94;6;6;92;5;5;90;0;4;94;92;1;3;3;3;95;7;7;7;0;94;100;100;94;5;5;92;9;95;3;3;3;5;94;5;90;2;2;95;7;7;3;94;3;7;7;7;95;9;92;8;90;8;8;8;94;100;100;92;95;9;92;5;94;5;5;90;5;95;0;3;94;3,												
freespinModeId_0_5,2;100;100;94;94;94;9;90;1;1;100;100;4;94;4;5;8;94;94;94;90;2;2;8;94;100;100;92;8;8;8;90;0;5;94;6;6;94;94;94;0;7;7;90;5;5;100;100;94;6;6;100;100;92;8;8;90;6;6;6;0;0;0;94;94;94;0;94;0;4;90;4;0;0;0;3;90;3;3;3;94;100;100;92;0;94;94;94;6;6;6;90;6;100;100;5;5;94;90,												


Socre_JungleJaunt_1,#JungleJauntSymbol/Socre_JungleJaunt_1.png;0;0;0.5,
Socre_JungleJaunt_2,#JungleJauntSymbol/Socre_JungleJaunt_2.png;0;0;0.5,
Socre_JungleJaunt_3,#JungleJauntSymbol/Socre_JungleJaunt_3.png;0;0;0.5,
Socre_JungleJaunt_4,#JungleJauntSymbol/Socre_JungleJaunt_4.png;0;0;0.5,
Socre_JungleJaunt_5,#JungleJauntSymbol/Socre_JungleJaunt_5.png;0;0;0.5,
Socre_JungleJaunt_6,#JungleJauntSymbol/Socre_JungleJaunt_6.png;0;0;0.5,
Socre_JungleJaunt_7,#JungleJauntSymbol/Socre_JungleJaunt_7.png;0;0;0.5,
Socre_JungleJaunt_8,#JungleJauntSymbol/Socre_JungleJaunt_8.png;0;0;0.5,
Socre_JungleJaunt_9_1,#JungleJauntSymbol/Socre_JungleJaunt_9.png;0;0;0.5,
Socre_JungleJaunt_9_2,#JungleJauntSymbol/Socre_JungleJaunt_9_2.png;0;57;0.5,
Socre_JungleJaunt_10,#JungleJauntSymbol/Socre_JungleJaunt_10.png;0;0;0.5,
Socre_JungleJaunt_Wild,#JungleJauntSymbol/Socre_JungleJaunt_Wild.png;0;0;0.5,
Socre_JungleJaunt_Scatter2,#JungleJauntSymbol/Socre_JungleJaunt_Scatter1.png;0;0;0.5,

SpineSymbol_100,idleframe-false
SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false

SpineSymbol_90,idleframe2-true
SpineSymbol_92,idleframe-false

SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false
SpineSymbol_96,idleframe-false

init_reel1,0;0;0;0
init_reel2,94;94;94;94
init_reel3,95;95;95;95
init_reel4,94;94;94;94
init_reel5,0;0;0;0

isAllLineType,0
lineCount,
columnNum,5
rowNum,4
reelWidth,
reelHeight,
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFrameJungleJaunt_run
reelBgEffectRes,WinFrameJungleJaunt_run_bg
quickStopDelayTime,0
reelMoveSpeed,1710
reelResTime,0.15
reelDownTime,0.1
reelResDis,19
reelBeginJumpTime,0
reelBeginJumpHigh,0
musicBg,JungleJauntSounds/sound_JuicyHoliday_baseBgm.mp3
musicFsBg,JungleJauntSounds/sound_JuicyHoliday_freeBgm.mp3
musicReSpinBg,JungleJauntSounds/sound_JuicyHoliday_rsBgm.mp3
soundScatterTip,
soundBonusTip,
soundReelDown,JungleJauntSounds/JungleJaunt_Sound_3.mp3
soundReelDownQuickStop,JungleJauntSounds/JungleJaunt_Sound_4.mp3
reelRunSound,JungleJauntSounds/JungleJaunt_Sound_11.mp3
randomSmallSymbolNum,9
showScoreImage,1  
showLinesTime,2
bigSymbolTypeCounts,100-2
specialSymbolList,90;94;95;96

Symbol_Zorder_Level,1:90;2:96;3:95;4:94;5:92;6:0-1-2-3;7:4-5;8:6-7-8-9

fsReelMoveSpeed,1881
fsReelRunDatas,16;19;22;25;28

SymbolBulingAnim_90,1-buling
SymbolBulingSound_90,JungleJauntSounds/JungleJaunt_Sound_6.mp3-0

SymbolBulingAnim_94,1-buling
SymbolBulingSound_94,JungleJauntSounds/JungleJaunt_Sound_9.mp3-0

SymbolBulingAnim_95,1-buling
SymbolBulingSound_95,JungleJauntSounds/JungleJaunt_Sound_9.mp3-0

SymbolBulingAnim_96,1-buling
SymbolBulingSound_96,JungleJauntSounds/JungleJaunt_Sound_10.mp3-0

bonus1,20-10;10-10;3-100;2-200;1-500;0.8-100;0.6-100;0.4-50;0.2-10		
bonus2,40-100;35-100;30-200;25-500;15-500	



BonusMulti,0.1-10;0.5-15;1-15;1.5-20;2.5-23,

buffReel_1,101;102;103;104;105;101;102;103;104;105;101;102;103;104;105;101;102;103;104;105,
buffReel_2,201;202;203;204;201;202;203;204;201;202;203;204;201;202;203;204;201;202;203;204;201;202;203;204,




